HQ231330.1	HQ231330	Paracatenula galateia large subunit ribosomal RNA gene, partial sequence	100.000	1447	0.0	2673
FJ176881.1	FJ176881	Phialemonium atrogriseum large subunit ribosomal RNA gene, partial sequence	100.000	1329	0.0	2451
HF968970.1	HF968970	Gigaspora margarita BEG34 large subunit ribosomal RNA gene, partial sequence	100.000	2657	0.0	4907
EF566749.1	EF566749	Prorocentrum sculptile NMN011 large subunit ribosomal RNA gene, partial sequence	100.000	1320	0.0	2438
KC005782.1	GQ203735	Sporormiella dakotensis large subunit ribosomal RNA gene, partial sequence	99.074	108	2.03e-49	195
AY700184.1	AY700184	Basidioradulum radula GEL2493 large subunit ribosomal RNA gene, partial sequence	100.000	1279	0.0	2359
JQ862618.1	JQ862618	Xylaria apoda 5125 large subunit ribosomal RNA gene, partial sequence	100.000	1313	0.0	2425
FJ717470.1	EU418863	Scoloplos fragilis large subunit ribosomal RNA gene, partial sequence	92.157	51	5.11e-13	73.1
DQ338541.1	DQ338541	Armillaria gallica CMW 6902 large subunit ribosomal RNA gene, partial sequence	100.000	2476	0.0	4573
KC864853.1	KJ483041	Corynactis viridis large subunit ribosomal RNA gene, partial sequence	88.554	166	2.01e-50	198
DQ300027.2	DQ300027	Aspidosiphon parvulus large subunit ribosomal RNA gene, partial sequence	100.000	2032	0.0	3753
GU479772.1	GU479772	Acrocordiopsis patilii BCC 28166 large subunit ribosomal RNA gene, partial sequence	100.000	1155	0.0	2126
HQ111008.1	HQ111008	Aniptodera longispora large subunit ribosomal RNA gene, partial sequence	100.000	1179	0.0	2178
HF968993.1	HF968993	Rhizophagus irregularis DAOM229456 large subunit ribosomal RNA gene, partial sequence	100.000	1974	0.0	3646
EF568797.1	EF568797	Dermatocarpon luridum large subunit ribosomal RNA gene, partial sequence	100.000	1140	0.0	2106
OM068903.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	100.000	90	4.67e-41	167
KJ475293.1	KJ475293	Frontonia tchibisovae QD-popC1 large subunit ribosomal RNA gene, partial sequence	100.000	1789	0.0	3304
AY853369.1	AY853369	Fuscidea mollis large subunit ribosomal RNA gene, partial sequence	100.000	1084	0.0	2002
MH643796.1	AY423092	Sinningia schiffneri large subunit ribosomal RNA gene, partial sequence	95.652	46	1.00e-12	73.1
AY150219.1	AY150219	Cucullosporella mangrovei CY0629 large subunit ribosomal RNA gene, partial sequence	100.000	1210	0.0	2235
FJ973371.1	FJ973371	Katablepharis japonica NIES 1334 large subunit ribosomal RNA gene, partial sequence	100.000	1979	0.0	3655
KJ716761.1	AJ271020	Takakia lepidozioides large subunit ribosomal RNA gene, partial sequence	93.878	49	3.98e-13	75.0
MH683578.1	AY423092	Sinningia schiffneri large subunit ribosomal RNA gene, partial sequence	98.305	59	1.14e-21	102
KP012465.1	AF274662	Platanus occidentalis large subunit ribosomal RNA gene, partial sequence	92.308	52	2.85e-13	75.0
JAIXMR010000205.1	DQ273812	Cokeromyces recurvatus NRRL 2808-h large subunit ribosomal RNA gene, partial sequence	94.286	2520	0.0	3823
JAIXMR010000205.1	DQ273812	Cokeromyces recurvatus NRRL 2808-h large subunit ribosomal RNA gene, partial sequence	86.538	624	0.0	665
EU704090.1	EU704090	Erythrodecton granulatum large subunit ribosomal RNA gene, partial sequence	100.000	1342	0.0	2479
KU202916.1	KU202916	Proctophyllodes weigoldi large subunit ribosomal RNA gene, partial sequence	100.000	1628	0.0	3000
FN552027.1	FN552027	Neochildia fusca large subunit ribosomal RNA gene, partial sequence	100.000	3218	0.0	5943
DQ641242.1	JQ689031	Metschnikowia agaves NRRL Y-17915 large subunit ribosomal RNA gene, partial sequence	85.349	1174	0.0	1175
DQ641242.1	JQ689031	Metschnikowia agaves NRRL Y-17915 large subunit ribosomal RNA gene, partial sequence	96.324	544	0.0	891
DQ641242.1	JQ689031	Metschnikowia agaves NRRL Y-17915 large subunit ribosomal RNA gene, partial sequence	95.024	422	0.0	660
DQ641242.1	JQ689031	Metschnikowia agaves NRRL Y-17915 large subunit ribosomal RNA gene, partial sequence	81.918	365	1.01e-74	281
DQ641242.1	JQ689031	Metschnikowia agaves NRRL Y-17915 large subunit ribosomal RNA gene, partial sequence	92.308	52	1.84e-12	75.0
MK292133.1	KX789701	Paramerlinius hexagrammus large subunit ribosomal RNA gene, partial sequence	84.881	463	4.18e-127	455
MK292133.1	KX789701	Paramerlinius hexagrammus large subunit ribosomal RNA gene, partial sequence	86.600	403	1.51e-121	436
KT222402.1	DQ470953	Orbilia auricolor CBS 547.63 large subunit ribosomal RNA gene, partial sequence	94.660	824	0.0	1280
HM053534.1	AY026373	Mnemiopsis leidyi large subunit ribosomal RNA gene, partial sequence	98.889	180	4.10e-87	320
AF210677.1	AY686634	Clonostachys rosea large subunit ribosomal RNA gene, partial sequence	98.535	546	0.0	963
KC429510.1	KC429510	Tresus capax large subunit ribosomal RNA gene, partial sequence	100.000	1297	0.0	2396
KX869966.1	DQ457670	Gymnopus contrarius large subunit ribosomal RNA gene, partial sequence	90.333	300	1.21e-107	388
KY828310.1	EU828456	Paramecium tetraurelia large subunit ribosomal RNA gene, partial sequence	92.188	64	2.86e-18	91.6
DQ390097.1	DQ390097	Austropallene cristata large subunit ribosomal RNA gene, partial sequence	100.000	2735	0.0	5051
HQ283366.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	96.923	65	2.68e-23	108
DQ444231.1	DQ444231	Protoperidinium steidingerae MV0923-PO-cl7 large subunit ribosomal RNA gene, partial sequence	100.000	1435	0.0	2651
AF423920.1	AF423920	Papilio troilus large subunit ribosomal RNA gene, partial sequence	100.000	2233	0.0	4124
KX500026.1	KX500026	Develorapax marinus large subunit ribosomal RNA gene, partial sequence	100.000	3498	0.0	6460
KM103418.1	KM103418	Butomus umbellatus large subunit ribosomal RNA gene, partial sequence	100.000	1134	0.0	2095
AF444423.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	100.000	53	1.11e-20	99.0
DQ444229.1	DQ444229	Protoperidinium excentricum large subunit ribosomal RNA gene, partial sequence	100.000	1431	0.0	2643
MH579815.1	AJ271020	Takakia lepidozioides large subunit ribosomal RNA gene, partial sequence	93.137	102	3.77e-36	150
JN564926.1	AF479137	Sterculia apetala large subunit ribosomal RNA gene, partial sequence	97.727	44	1.45e-13	76.8
JQ690360.1	JQ690360	Myxobolus nielii large subunit ribosomal RNA gene, partial sequence	100.000	2462	0.0	4547
KY017080.1	KY017080	Cheiracanthium mildei large subunit ribosomal RNA gene, partial sequence	100.000	2100	0.0	3879
KY807129.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	98.276	58	4.01e-21	100
KY776376.1	HQ665065	Phytopythium kandeliae large subunit ribosomal RNA gene, partial sequence	94.131	443	0.0	675
DQ390100.1	DQ390100	Austrodecus glaciale large subunit ribosomal RNA gene, partial sequence	100.000	2744	0.0	5068
MK413693.1	AF540062	Monotropa uniflora large subunit ribosomal RNA gene, partial sequence	90.741	54	1.08e-12	73.1
KT389937.1	KM222150	Rimostrombidium veniliae large subunit ribosomal RNA gene, partial sequence	84.694	784	0.0	760
KM231763.1	AB067706	Ophiocordyceps crassispora large subunit ribosomal RNA gene, partial sequence	99.283	279	8.79e-143	505
FJ172246.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	100.000	44	8.92e-16	82.4
JQ341280.1	AF274662	Platanus occidentalis large subunit ribosomal RNA gene, partial sequence	93.023	129	3.61e-47	187
KY016888.1	KY016888	Callobius bennetti large subunit ribosomal RNA gene, partial sequence	100.000	2170	0.0	4000
HM171286.1	HM171286	Lasiosphaeriella pseudobombarda large subunit ribosomal RNA gene, partial sequence	100.000	1127	0.0	2082
GU244757.1	GU244757	Deltoptila aurulentocaudata large subunit ribosomal RNA gene, partial sequence	100.000	1463	0.0	2702
MH666164.1	FJ417058	Kudoa dianae large subunit ribosomal RNA gene, partial sequence	92.063	63	4.43e-17	87.9
JX978399.1	DQ273812	Cokeromyces recurvatus NRRL 2808-h large subunit ribosomal RNA gene, partial sequence	100.000	38	1.98e-12	71.3
MF944400.1	AF540062	Monotropa uniflora large subunit ribosomal RNA gene, partial sequence	90.741	54	1.01e-12	73.1
AY744895.1	AY744895	Branchinella occidentalis large subunit ribosomal RNA gene, partial sequence	100.000	2094	0.0	3868
HM751375.1	HM751375	Trichosteleum papillosum large subunit ribosomal RNA gene, partial sequence	100.000	1101	0.0	2034
GU733427.1	JN681027	Cristatella mucedo large subunit ribosomal RNA gene, partial sequence	99.390	164	3.38e-80	298
AF338257.1	AF338257	Boreus coloradensis large subunit ribosomal RNA gene, partial sequence	100.000	2184	0.0	4034
EF622884.1	EF622884	Shipsa rotunda large subunit ribosomal RNA gene, partial sequence	100.000	2212	0.0	4085
AB553741.1	AB553741	Asterosporium asterospermum KT2095 large subunit ribosomal RNA gene, partial sequence	100.000	1090	0.0	2013
KR814563.1	HQ699078	Puccinia klugkistiana large subunit ribosomal RNA gene, partial sequence	93.976	166	1.28e-66	252
AF223571.1	KM222139	Euplotes sinicus large subunit ribosomal RNA gene, partial sequence	85.767	1363	0.0	1410
KF982091.1	JQ272276	Syconessa panicula large subunit ribosomal RNA gene, partial sequence	92.857	84	8.72e-28	122
KT190942.1	AJ271020	Takakia lepidozioides large subunit ribosomal RNA gene, partial sequence	94.262	122	2.09e-46	185
AY639428.1	AY639428	Rhodocollybia spissa large subunit ribosomal RNA gene, partial sequence	100.000	1379	0.0	2547
FJ860732.1	DQ286206	Colletotrichum crassipes CBS159.75 large subunit ribosomal RNA gene, partial sequence	100.000	49	2.23e-18	91.6
AF435656.1	AF435656	Bulinus nasutus large subunit ribosomal RNA gene, partial sequence	100.000	1444	0.0	2667
MG573198.1	EU828456	Paramecium tetraurelia large subunit ribosomal RNA gene, partial sequence	89.421	605	0.0	758
KR532003.1	AF479207	Vitis aestivalis large subunit ribosomal RNA gene, partial sequence	99.065	107	4.62e-49	193
JQ438841.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	97.895	95	2.63e-40	165
KX099175.1	KU594644	Amphisiella annulata large subunit ribosomal RNA gene, partial sequence	84.362	1247	0.0	1199
AJ507591.1	AJ507591	Selaginella uliginosa large subunit ribosomal RNA gene, partial sequence	100.000	1104	0.0	2039
AM946449.1	AM946449	Gerhardtia incarnatobrunnea large subunit ribosomal RNA gene, partial sequence	100.000	1070	0.0	1977
GU017316.1	GU017316	Sterigmatobotrys macrocarpa DAOM 230059 large subunit ribosomal RNA gene, partial sequence	100.000	1125	0.0	2078
FJ415474.1	DQ286206	Colletotrichum crassipes CBS159.75 large subunit ribosomal RNA gene, partial sequence	97.917	48	3.14e-16	84.2
EF553472.1	EF553472	Paraperonospora leptosperma large subunit ribosomal RNA gene, partial sequence	100.000	1260	0.0	2324
AB678400.1	AB678400	Lingulodinium polyedra large subunit ribosomal RNA gene, partial sequence	100.000	1324	0.0	2446
JF735264.1	DQ286206	Colletotrichum crassipes CBS159.75 large subunit ribosomal RNA gene, partial sequence	100.000	53	1.50e-20	99.0
MH317264.1	AF479103	Spiraea betulifolia large subunit ribosomal RNA gene, partial sequence	100.000	46	1.42e-16	86.1
KJ400936.1	KJ400916	Wolffiella caudata large subunit ribosomal RNA gene, partial sequence	98.972	3015	0.0	5391
EF652465.1	KY074658	Aspergillus nidulans FGSC A4 large subunit ribosomal RNA gene, partial sequence	97.115	624	0.0	1048
MH863506.1	DQ286206	Colletotrichum crassipes CBS159.75 large subunit ribosomal RNA gene, partial sequence	100.000	43	4.30e-15	80.5
EU920988.1	EU920988	Euastacus robertsi large subunit ribosomal RNA gene, partial sequence	100.000	2690	0.0	4968
KT447556.1	JQ272276	Syconessa panicula large subunit ribosomal RNA gene, partial sequence	98.701	77	3.99e-32	137
KF685764.1	KF685764	Megalonchos shawae large subunit ribosomal RNA gene, partial sequence	100.000	4155	0.0	7670
AJ270169.1	AJ270169	Cirrifera dumosa large subunit ribosomal RNA gene, partial sequence	100.000	1703	0.0	3145
MK599218.1	GQ203735	Sporormiella dakotensis large subunit ribosomal RNA gene, partial sequence	100.000	36	3.29e-11	67.6
KY017219.1	KY017219	Gaucelmus augustinus large subunit ribosomal RNA gene, partial sequence	100.000	2236	0.0	4130
HQ847115.1	HQ847115	Parasola setulosa L32 large subunit ribosomal RNA gene, partial sequence	100.000	1276	0.0	2357
OM030269.1	AY239025	Inocybe sierraensis large subunit ribosomal RNA gene, partial sequence	94.624	186	4.02e-77	287
KY675195.1	KY675195	Zoothamnium wangi large subunit ribosomal RNA gene, partial sequence	100.000	1733	0.0	3201
AF261372.1	AF261372	Resupinatus poriiformis RLG1156sp large subunit ribosomal RNA gene, partial sequence	100.000	1159	0.0	2141
KU202909.1	KU202909	Proctophyllodes valchukae large subunit ribosomal RNA gene, partial sequence	100.000	1631	0.0	3001
KM487977.1	KM487977	Lobophora australis large subunit ribosomal RNA gene, partial sequence	100.000	1265	0.0	2337
AF373285.1	AF373285	Tolypocladium inflatum large subunit ribosomal RNA gene, partial sequence	100.000	1178	0.0	2176
JQ798611.1	JQ798611	Chaetonotus uncinus large subunit ribosomal RNA gene, partial sequence	100.000	2421	0.0	4471
AB625584.1	DQ286206	Colletotrichum crassipes CBS159.75 large subunit ribosomal RNA gene, partial sequence	98.148	54	1.65e-19	95.3
JX014271.1	HQ832458	Lepiota maculans large subunit ribosomal RNA gene, partial sequence	98.753	802	0.0	1426
MH321188.1	AF274669	Tetracarpaea tasmanica large subunit ribosomal RNA gene, partial sequence	88.584	219	2.76e-69	261
EU435152.1	DQ071739	Hygrocybe conica large subunit ribosomal RNA gene, partial sequence	94.919	925	0.0	1437
KT757456.1	KT757456	Monosiga brevicollis large subunit ribosomal RNA gene, partial sequence	100.000	3026	0.0	5589
MH244009.1	AY423092	Sinningia schiffneri large subunit ribosomal RNA gene, partial sequence	95.082	61	7.46e-19	93.5
GQ406353.1	GQ406353	Haemescharia polygyna large subunit ribosomal RNA gene, partial sequence	100.000	2697	0.0	4981
GQ280609.1	GU187669	Athelopsis lacerata large subunit ribosomal RNA gene, partial sequence	98.182	55	5.48e-20	97.1
HE963778.1	HE963778	Brevicellicium exile large subunit ribosomal RNA gene, partial sequence	100.000	1307	0.0	2403
AF362555.1	AF362555	Endothiella gyrosa large subunit ribosomal RNA gene, partial sequence	100.000	1300	0.0	2401
KP230345.1	AF479210	Crassula marnierana large subunit ribosomal RNA gene, partial sequence	90.909	55	1.29e-13	75.0
KM222166.1	KM222166	Anigsteinia clarissima large subunit ribosomal RNA gene, partial sequence	100.000	1721	0.0	3179
EU336143.1	EU336143	Anomiopsyllus amphibolus large subunit ribosomal RNA gene, partial sequence	100.000	2196	0.0	4056
MF939573.1	FR733594	Dictyostelium discoideum Ax2 large subunit ribosomal RNA gene, partial sequence	89.474	57	1.65e-11	69.4
KX679330.1	EF135613	Pera bicolor large subunit ribosomal RNA gene, partial sequence	89.726	146	1.78e-45	182
